"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10000","hyperon-experimental_scripts.c3_pln_stv","","Fri Nov 22 20:25:20 GMT 2024","passed","Fri Nov 22 20:25:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","B5-TYPES-PRELIM.12","","Fri Nov 22 20:33:04 GMT 2024","passed","Fri Nov 22 20:33:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","50","MATH-HYPHEN-FUNCTIONS.43","","Fri Nov 22 20:37:44 GMT 2024","failed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","18","D1-GADT.04","","Fri Nov 22 21:21:39 GMT 2024","passed","Fri Nov 22 21:21:39 GMT 2024","","QUICK","QUICK",""
"","2","STATES-SPACES.01","","Fri Nov 22 21:15:34 GMT 2024","passed","Fri Nov 22 21:15:34 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","E3-MATCH-STATES.02","","Fri Nov 22 20:33:04 GMT 2024","passed","Fri Nov 22 20:33:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","9000","hyperon-mettalog_sanity.flip_test","","Fri Nov 22 20:25:20 GMT 2024","passed","Fri Nov 22 20:25:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","metta_lang.Recursive_and_parametric_types___MeTTa_Language8","","Fri Nov 22 20:25:20 GMT 2024","passed","Fri Nov 22 20:25:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.09","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE5.01","","Fri Nov 22 20:52:09 GMT 2024","passed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","MINIMAL-METTA-TESTS.39","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE1.01","","Fri Nov 22 20:52:09 GMT 2024","passed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","C1-GROUNDED-BASIC.12","","Fri Nov 22 21:21:39 GMT 2024","passed","Fri Nov 22 21:21:39 GMT 2024","","QUICK","QUICK",""
"","5","UNIQUE-TEST.12","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","10","MINIMAL-METTA-TESTS.45","","Fri Nov 22 20:37:44 GMT 2024","failed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","00-LANG-CASE.10","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E3-MATCH-STATES.04","","Fri Nov 22 20:33:04 GMT 2024","passed","Fri Nov 22 20:33:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","9000","metta_lang.Control_flow___MeTTa_Language8","","Fri Nov 22 20:25:20 GMT 2024","passed","Fri Nov 22 20:25:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","LIMIT-TESTS.16","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","41000","anti-regression.tmpMatch2","","Fri Nov 22 20:25:20 GMT 2024","failed","Fri Nov 22 20:26:01 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE1.01","","Fri Nov 22 20:52:09 GMT 2024","passed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B5-TYPES-PRELIM.17","","Fri Nov 22 20:33:04 GMT 2024","passed","Fri Nov 22 20:33:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","OUTPUT-LOAD-TESTS.05","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D1-GADT.12","","Fri Nov 22 20:33:04 GMT 2024","passed","Fri Nov 22 20:33:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE1.06","","Fri Nov 22 20:52:09 GMT 2024","passed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","METATYPES---METTA-LANGUAGE1.03","","Fri Nov 22 20:52:09 GMT 2024","passed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
"","53","OUTPUT-LOAD-TESTS.12","","Fri Nov 22 20:37:44 GMT 2024","failed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","LET-SUPERPOSE-LIST.02","","Fri Nov 22 21:15:34 GMT 2024","passed","Fri Nov 22 21:15:34 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","47","INDEX-MIN-FUNCTIONS-EXTRA-2.20","","Fri Nov 22 20:37:44 GMT 2024","failed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-mettalog_sanity.sequential_tests","","Fri Nov 22 20:25:20 GMT 2024","passed","Fri Nov 22 20:25:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.14","","Fri Nov 22 20:52:09 GMT 2024","passed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","D1-GADT.10","","Fri Nov 22 20:33:04 GMT 2024","passed","Fri Nov 22 20:33:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","METATYPES---METTA-LANGUAGE8.03","","Fri Nov 22 20:52:09 GMT 2024","passed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Control_flow___MeTTa_Language15","","Fri Nov 22 20:25:20 GMT 2024","passed","Fri Nov 22 20:25:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","53","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE10.02","","Fri Nov 22 20:52:09 GMT 2024","failed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","INTERSECTION-TESTS.02","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6","TEST-SPO-1000.01","","Fri Nov 22 20:27:24 GMT 2024","passed","Fri Nov 22 20:27:24 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","2","STRING-TESTS.18","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","CONCRETE-TYPES---METTA-LANGUAGE5.01","","Fri Nov 22 20:52:09 GMT 2024","passed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","XOR-TEST.08","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D1-GADT.02","","Fri Nov 22 21:21:39 GMT 2024","passed","Fri Nov 22 21:21:39 GMT 2024","","QUICK","QUICK",""
"","9000","metta_lang.Basic_grounded_functions___MeTTa_Language8","","Fri Nov 22 20:25:20 GMT 2024","passed","Fri Nov 22 20:25:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.12","","Fri Nov 22 20:37:44 GMT 2024","passed","Fri Nov 22 20:37:44 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE1.04","","Fri Nov 22 20:52:09 GMT 2024","passed","Fri Nov 22 20:52:09 GMT 2024","","METTA-LANG","METTA-LANG",""
