"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE3.05","","Fri Nov 08 18:00:46 GMT 2024","passed","Fri Nov 08 18:00:46 GMT 2024","","METTA-LANG","METTA-LANG",""
"","60","E3-MATCH-STATES.03","","Fri Nov 08 17:48:05 GMT 2024","failed","Fri Nov 08 17:48:05 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.22","","Fri Nov 08 17:51:22 GMT 2024","passed","Fri Nov 08 17:51:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SPACE-INTERSECTION-TESTS.04","","Fri Nov 08 17:51:22 GMT 2024","passed","Fri Nov 08 17:51:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8","D2-HIGHERFUNC.22","","Fri Nov 08 18:25:03 GMT 2024","passed","Fri Nov 08 18:25:03 GMT 2024","","QUICK","QUICK",""
"","2","CALL-CLEANUP-TESTS.08","","Fri Nov 08 17:51:22 GMT 2024","passed","Fri Nov 08 17:51:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","FACTORIAL.01","","Fri Nov 08 18:21:08 GMT 2024","passed","Fri Nov 08 18:21:08 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","75","SEQUENTIAL-NESTED.11","","Fri Nov 08 18:21:08 GMT 2024","passed","Fri Nov 08 18:21:08 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","CONCRETE-TYPES---METTA-LANGUAGE4.01","","Fri Nov 08 18:00:46 GMT 2024","passed","Fri Nov 08 18:00:46 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","RUST-01.01","","Fri Nov 08 18:25:54 GMT 2024","passed","Fri Nov 08 18:25:54 GMT 2024","","BASELINE-COMPAT","BASELINE-COMPAT",""
"","2","STRING-TESTS.06","","Fri Nov 08 17:51:22 GMT 2024","passed","Fri Nov 08 17:51:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","157","TEST-SPO-5000.01","","Fri Nov 08 17:44:12 GMT 2024","passed","Fri Nov 08 17:44:12 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","8000","metta_lang.Recursive_and_parametric_types___MeTTa_Language4","","Fri Nov 08 17:42:46 GMT 2024","passed","Fri Nov 08 17:42:54 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta_lang.Control_flow___MeTTa_Language7","","Fri Nov 08 17:42:46 GMT 2024","passed","Fri Nov 08 17:42:54 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","UNIQUE-TEST.07","","Fri Nov 08 17:51:22 GMT 2024","passed","Fri Nov 08 17:51:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","metta-morph_tests.identity","","Fri Nov 08 17:42:46 GMT 2024","passed","Fri Nov 08 17:42:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","146","MINIMAL-METTA-TESTS.30","","Fri Nov 08 17:51:22 GMT 2024","failed","Fri Nov 08 17:51:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D4-TYPE-PROP.09","","Fri Nov 08 18:25:03 GMT 2024","passed","Fri Nov 08 18:25:03 GMT 2024","","QUICK","QUICK",""
"","3","FIND-ALL-TESTS.03","","Fri Nov 08 17:51:22 GMT 2024","passed","Fri Nov 08 17:51:22 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
