"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE6.02","","Thu Nov 14 02:22:58 GMT 2024","failed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","CONTROL-FLOW---METTA-LANGUAGE6.01","","Thu Nov 14 02:22:58 GMT 2024","passed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","C1-GROUNDED-BASIC.08","","Thu Nov 14 02:47:47 GMT 2024","passed","Thu Nov 14 02:47:47 GMT 2024","","QUICK","QUICK",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.07","","Thu Nov 14 02:22:58 GMT 2024","passed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Handling_nondeterministic_results___MeTTa_Language8","","Thu Nov 14 02:04:40 GMT 2024","passed","Thu Nov 14 02:04:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","06-MATCH-IN-SPACE.02","","Thu Nov 14 02:13:18 GMT 2024","passed","Thu Nov 14 02:13:18 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE5.01","","Thu Nov 14 02:22:58 GMT 2024","passed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE2.01","","Thu Nov 14 02:22:58 GMT 2024","passed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Concrete_types___MeTTa_Language5","","Thu Nov 14 02:04:40 GMT 2024","passed","Thu Nov 14 02:04:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.12","","Thu Nov 14 02:22:58 GMT 2024","passed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE2.01","","Thu Nov 14 02:22:58 GMT 2024","passed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","INTERSECTION-TESTS.27","","Thu Nov 14 02:13:18 GMT 2024","passed","Thu Nov 14 02:13:18 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE5.01","","Thu Nov 14 02:22:58 GMT 2024","passed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Concrete_types___MeTTa_Language2","","Thu Nov 14 02:04:40 GMT 2024","passed","Thu Nov 14 02:04:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","BCHAIN.06","","Thu Nov 14 02:04:48 GMT 2024","passed","Thu Nov 14 02:04:48 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","8000","hyperon-experimental_scripts.d4_type_prop","","Thu Nov 14 02:04:40 GMT 2024","passed","Thu Nov 14 02:04:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","B1-EQUAL-CHAIN.05","","Thu Nov 14 02:10:01 GMT 2024","passed","Thu Nov 14 02:10:01 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","WHAT-EVALS-OR-NOT.05","","Thu Nov 14 02:13:18 GMT 2024","passed","Thu Nov 14 02:13:18 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta_lang.Handling_nondeterministic_results___MeTTa_Language5","","Thu Nov 14 02:04:40 GMT 2024","passed","Thu Nov 14 02:04:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","43000","anti-regression.mettalogTestCurried","","Thu Nov 14 02:04:40 GMT 2024","failed","Thu Nov 14 02:05:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SUBTRACTION-TEST.10","","Thu Nov 14 02:13:18 GMT 2024","passed","Thu Nov 14 02:13:18 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D1-GADT.01","","Thu Nov 14 02:10:01 GMT 2024","passed","Thu Nov 14 02:10:01 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","52","WORKING-WITH-SPACES---METTA-LANGUAGE9.06","","Thu Nov 14 02:22:58 GMT 2024","failed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
"","114","SPACE-INTERSECTION-TESTS.10","","Thu Nov 14 02:13:18 GMT 2024","failed","Thu Nov 14 02:13:18 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta-morph_tests.supercollapse","","Thu Nov 14 02:04:40 GMT 2024","passed","Thu Nov 14 02:04:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.18","","Thu Nov 14 02:10:01 GMT 2024","passed","Thu Nov 14 02:10:01 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","XOR-TEST.08","","Thu Nov 14 02:13:18 GMT 2024","passed","Thu Nov 14 02:13:18 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","QUERYING-SPACE-CONTENT---METTA-LANGUAGE2.03","","Thu Nov 14 02:22:58 GMT 2024","passed","Thu Nov 14 02:22:58 GMT 2024","","METTA-LANG","METTA-LANG",""
