"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","LIMIT-TESTS.06","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","82","SPACE-INTERSECTION-TESTS.07","","Thu Feb 06 07:05:50 GMT 2025","failed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9","D4-TYPE-PROP-X2.03","","Thu Feb 06 06:53:52 GMT 2025","failed","Thu Feb 06 06:53:52 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","18","METHOD-SELECTION-TESTS.04","","Thu Feb 06 07:05:50 GMT 2025","failed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","18","AUTO-COERCE.09","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29","B5-TYPES-PRELIM.23","","Thu Feb 06 06:53:52 GMT 2025","passed","Thu Feb 06 06:53:52 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","56","WHAT-EVALS-OR-NOT.09","","Thu Feb 06 07:05:50 GMT 2025","failed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","54","C2-SPACES.05","","Thu Feb 06 06:53:52 GMT 2025","passed","Thu Feb 06 06:53:52 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","124248","ALPHA-EQUALS-TESTS.15","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:07:54 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","23","UNIFY-TRUE-FALSE.07","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-mettalog_sanity.type_check_basic_tests","","Thu Feb 06 06:53:13 GMT 2025","passed","Thu Feb 06 06:53:22 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","18076","PY-TYPES-2.01","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:06:08 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","41","ARITY-TESTS.04","","Thu Feb 06 07:05:50 GMT 2025","failed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14450","INTERSECTION-TESTS.01","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:06:04 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","23","D4-TYPE-PROP-X2.11","","Thu Feb 06 06:53:52 GMT 2025","passed","Thu Feb 06 06:53:52 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","20","INTERSECTION-TESTS.07","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta-morph_tests.superpose_nested","","Thu Feb 06 06:53:13 GMT 2025","passed","Thu Feb 06 06:53:21 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","hyperon-mettalog_sanity.sorting_tests_nats_mw","","Thu Feb 06 06:53:13 GMT 2025","failed","Thu Feb 06 06:53:53 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","35","MINIMAL-METTA-TESTS.11","","Thu Feb 06 07:05:50 GMT 2025","failed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29","B4-NONDETERM.05","","Thu Feb 06 06:53:52 GMT 2025","passed","Thu Feb 06 06:53:52 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","23","DIFFEREN-ARITIES-ARE-FINE-HE-603.05","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","hyperon-mettalog_sanity.call_tests_mw","","Thu Feb 06 06:53:13 GMT 2025","passed","Thu Feb 06 06:53:22 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","51","SUBTRACTION-TEST.10","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","69","INDEX-MIN-FUNCTIONS-EXTRA-2.20","","Thu Feb 06 07:05:50 GMT 2025","failed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","55","MINIMAL-METTA-TESTS.36","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","67","STRING-TESTS.08","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","45","UNIQUE-TEST.02","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","50","LET-SUPERPOSE-IF-CASE.02","","Thu Feb 06 08:14:13 GMT 2025","passed","Thu Feb 06 08:14:13 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","9","E3-MATCH-STATES.04","","Thu Feb 06 06:53:52 GMT 2025","passed","Thu Feb 06 06:53:52 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","00-LANG-CASE.06","","Thu Feb 06 07:05:50 GMT 2025","passed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29","EVAL-FOR-TESTS.02","","Thu Feb 06 07:05:50 GMT 2025","failed","Thu Feb 06 07:05:50 GMT 2025","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","29","D4-TYPE-PROP.02","","Thu Feb 06 06:53:52 GMT 2025","passed","Thu Feb 06 06:53:52 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
