"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","MINIMAL-METTA-TESTS.42","","Wed Nov 20 12:38:02 GMT 2024","passed","Wed Nov 20 12:38:02 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","metta_lang.Concrete_types___MeTTa_Language5","","Wed Nov 20 12:29:32 GMT 2024","passed","Wed Nov 20 12:29:41 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SUPERCOLLAPSE.02","","Wed Nov 20 13:10:37 GMT 2024","passed","Wed Nov 20 13:10:37 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","WORKING-WITH-SPACES---METTA-LANGUAGE6.01","","Wed Nov 20 12:48:36 GMT 2024","passed","Wed Nov 20 12:48:36 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","C1-GROUNDED-BASIC.10","","Wed Nov 20 12:34:31 GMT 2024","passed","Wed Nov 20 12:34:31 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE3.01","","Wed Nov 20 12:48:36 GMT 2024","passed","Wed Nov 20 12:48:36 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","00-LANG-CASE.03","","Wed Nov 20 12:38:02 GMT 2024","passed","Wed Nov 20 12:38:02 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.06","","Wed Nov 20 12:34:31 GMT 2024","passed","Wed Nov 20 12:34:31 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","113","MINIMAL-METTA-TESTS.25","","Wed Nov 20 12:38:02 GMT 2024","failed","Wed Nov 20 12:38:02 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE14.03","","Wed Nov 20 12:48:36 GMT 2024","passed","Wed Nov 20 12:48:36 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","D2-HIGHERFUNC.06","","Wed Nov 20 13:14:54 GMT 2024","passed","Wed Nov 20 13:14:54 GMT 2024","","QUICK","QUICK",""
"","4","NESTED-PARAMETERS.01","","Wed Nov 20 13:10:37 GMT 2024","passed","Wed Nov 20 13:10:37 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","53","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE3.04","","Wed Nov 20 12:48:36 GMT 2024","failed","Wed Nov 20 12:48:36 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B3-DIRECT.03","","Wed Nov 20 12:34:31 GMT 2024","passed","Wed Nov 20 12:34:31 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN-RECURSIVELY---METTA-LANGUAGE5.01","","Wed Nov 20 12:48:36 GMT 2024","passed","Wed Nov 20 12:48:36 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.18","","Wed Nov 20 13:14:54 GMT 2024","passed","Wed Nov 20 13:14:54 GMT 2024","","QUICK","QUICK",""
"","2","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE5.02","","Wed Nov 20 12:48:36 GMT 2024","passed","Wed Nov 20 12:48:36 GMT 2024","","METTA-LANG","METTA-LANG",""
