"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","A1-SYMBOLS-COMP.02","","Fri Apr 25 10:04:30 GMT 2025","passed","Fri Apr 25 10:04:30 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","2","C2-SPACES-COMP.02","","Fri Apr 25 10:04:30 GMT 2025","passed","Fri Apr 25 10:04:30 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","91","A1-SYMBOLS-COMP.03","","Fri Apr 25 10:04:30 GMT 2025","passed","Fri Apr 25 10:04:30 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","75","D3-DEPTYPES.06","","Fri Apr 25 10:03:19 GMT 2025","passed","Fri Apr 25 10:03:19 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","37","F1-IMPORTS.07","","Fri Apr 25 10:03:05 GMT 2025","passed","Fri Apr 25 10:03:05 GMT 2025","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1000","anti-regression.tmpMatch2","","Fri Apr 25 09:59:48 GMT 2025","passed","Fri Apr 25 09:59:49 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","57","D4-TYPE-PROP.09","","Fri Apr 25 10:03:19 GMT 2025","failed","Fri Apr 25 10:03:19 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","164","INF-CTL-XP.12","","Fri Apr 25 10:13:31 GMT 2025","passed","Fri Apr 25 10:13:31 GMT 2025","","MORE-IMPORTANT","MORE-IMPORTANT",""
"","28","F1-IMPORTS.09","","Fri Apr 25 10:03:19 GMT 2025","passed","Fri Apr 25 10:03:19 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","172","TASK1-WHOLE-COMP.01","","Fri Apr 25 10:13:00 GMT 2025","passed","Fri Apr 25 10:13:00 GMT 2025","","IMPORTANT-COMP","IMPORTANT-COMP",""
"","21","D4-TYPE-PROP-COMP.03","","Fri Apr 25 10:04:30 GMT 2025","failed","Fri Apr 25 10:04:30 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","36","TESTS0-COMP.02","","Fri Apr 25 10:02:33 GMT 2025","failed","Fri Apr 25 10:02:33 GMT 2025","","METTA-MORPH-TESTS-COMP","METTA-MORPH-TESTS-COMP",""
"","84","INF-CTL-XP-COMP.11","","Fri Apr 25 10:24:12 GMT 2025","passed","Fri Apr 25 10:24:12 GMT 2025","","MORE-IMPORTANT-COMP","MORE-IMPORTANT-COMP",""
"","58","F1-IMPORTS.19","","Fri Apr 25 10:03:19 GMT 2025","passed","Fri Apr 25 10:03:19 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","39","UNIFY-TRUE-FALSE.34","","Fri Apr 25 10:29:26 GMT 2025","passed","Fri Apr 25 10:29:26 GMT 2025","","ISSUES","ISSUES",""
"","2","MATCH-VOID.03","","Fri Apr 25 09:59:47 GMT 2025","passed","Fri Apr 25 09:59:47 GMT 2025","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","294","TMPMATCH2.01","","Fri Apr 25 10:32:48 GMT 2025","passed","Fri Apr 25 10:32:48 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1000","hyperon-experimental_scripts.e3_match_states","","Fri Apr 25 09:59:48 GMT 2025","passed","Fri Apr 25 09:59:49 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","37","D2-HIGHERFUNC-COMP.25","","Fri Apr 25 10:04:30 GMT 2025","failed","Fri Apr 25 10:04:30 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","175","ALPHA-EQUALS-TESTS.01","","Fri Apr 25 10:29:26 GMT 2025","passed","Fri Apr 25 10:29:26 GMT 2025","","ISSUES","ISSUES",""
"","127","INHERIT-TYPES-FROM-IF-COMP.01","","Fri Apr 25 10:13:26 GMT 2025","failed","Fri Apr 25 10:13:26 GMT 2025","","TYPES-COMP","TYPES-COMP",""
"","37","B5-TYPES-PRELIM-COMP.17","","Fri Apr 25 10:04:30 GMT 2025","passed","Fri Apr 25 10:04:30 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","1000","metta-morph_tests.nested_parameters","","Fri Apr 25 09:59:48 GMT 2025","passed","Fri Apr 25 09:59:49 GMT 2025","","WHOLE-TESTS","WHOLE-TESTS",""
"","112","TASK1-WHOLE-ATOMS-KB0-COMP.01","","Fri Apr 25 10:13:00 GMT 2025","failed","Fri Apr 25 10:13:00 GMT 2025","","IMPORTANT-COMP","IMPORTANT-COMP",""
"","105","INHERIT-TYPES-FROM-IF-COMP.08","","Fri Apr 25 10:13:26 GMT 2025","failed","Fri Apr 25 10:13:26 GMT 2025","","TYPES-COMP","TYPES-COMP",""
"","56","D4-TYPE-PROP.07","","Fri Apr 25 10:03:19 GMT 2025","failed","Fri Apr 25 10:03:19 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","119","INF-CTL-XP.15","","Fri Apr 25 10:13:31 GMT 2025","passed","Fri Apr 25 10:13:31 GMT 2025","","MORE-IMPORTANT","MORE-IMPORTANT",""
"","71","B1-EQUAL-CHAIN-COMP.02","","Fri Apr 25 10:04:30 GMT 2025","passed","Fri Apr 25 10:04:30 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","158","INHERIT-TYPES-FROM-IF.01","","Fri Apr 25 10:13:23 GMT 2025","passed","Fri Apr 25 10:13:23 GMT 2025","","TYPES","TYPES",""
"","73","B1-EQUAL-CHAIN-COMP.01","","Fri Apr 25 10:04:30 GMT 2025","passed","Fri Apr 25 10:04:30 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","84","A3-TWOSIDE-COMP.04","","Fri Apr 25 10:04:30 GMT 2025","passed","Fri Apr 25 10:04:30 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS-COMP","HYPERON-EXPERIMENTAL-SCRIPTS-COMP",""
"","2","BCHAIN-COMP.02","","Fri Apr 25 10:32:48 GMT 2025","passed","Fri Apr 25 10:32:48 GMT 2025","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","157","ALPHA-EQUALS-TESTS.14","","Fri Apr 25 10:29:26 GMT 2025","passed","Fri Apr 25 10:29:26 GMT 2025","","ISSUES","ISSUES",""
"","479","SLOW-MAP-ATOM-FROM-ROMAN.01","","Fri Apr 25 10:29:26 GMT 2025","passed","Fri Apr 25 10:29:26 GMT 2025","","ISSUES","ISSUES",""
"","110","INF-CTL-XP-COMP.06","","Fri Apr 25 10:24:12 GMT 2025","passed","Fri Apr 25 10:24:12 GMT 2025","","MORE-IMPORTANT-COMP","MORE-IMPORTANT-COMP",""
"","37","INF-CTL-MONTH-BC-CONT-XP.02","","Fri Apr 25 10:13:31 GMT 2025","passed","Fri Apr 25 10:13:31 GMT 2025","","MORE-IMPORTANT","MORE-IMPORTANT",""
"","143","B2-BACKCHAIN.05","","Fri Apr 25 10:03:19 GMT 2025","passed","Fri Apr 25 10:03:19 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","190","BUG-252-VAR-IN-FIRST-PLACE-COMP.01","","Fri Apr 25 10:32:19 GMT 2025","passed","Fri Apr 25 10:32:19 GMT 2025","","ISSUES-COMP","ISSUES-COMP",""
"","138","A1-SYMBOLS.05","","Fri Apr 25 10:03:19 GMT 2025","passed","Fri Apr 25 10:03:19 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","77","E2-STATES.02","","Fri Apr 25 10:03:19 GMT 2025","passed","Fri Apr 25 10:03:19 GMT 2025","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
