"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","TESTS0.02","","Wed Dec 04 09:56:37 GMT 2024","passed","Wed Dec 04 09:56:37 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","18","IDIOMATIC-NEGATION-AND-SET-DIFFERENCE-HE-805.01","","Wed Dec 04 09:36:29 GMT 2024","failed","Wed Dec 04 09:36:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INDEX-MIN-FUNCTIONS-EXTRA-1.38","","Wed Dec 04 09:36:29 GMT 2024","passed","Wed Dec 04 09:36:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","118","MINIMAL-METTA-TESTS.33","","Wed Dec 04 09:36:29 GMT 2024","failed","Wed Dec 04 09:36:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SORTING-TESTS.03","","Wed Dec 04 09:36:29 GMT 2024","passed","Wed Dec 04 09:36:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","03-SORING-VIA-INSERT.06","","Wed Dec 04 09:36:29 GMT 2024","passed","Wed Dec 04 09:36:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","TYPES2.03","","Wed Dec 04 09:56:37 GMT 2024","passed","Wed Dec 04 09:56:37 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","OR-TEST.15","","Wed Dec 04 09:36:29 GMT 2024","passed","Wed Dec 04 09:36:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","DUPLICATION-SEMANTICS-HE-798.05","","Wed Dec 04 09:36:29 GMT 2024","passed","Wed Dec 04 09:36:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","OR-TEST.10","","Wed Dec 04 09:36:29 GMT 2024","passed","Wed Dec 04 09:36:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","43","MATH-HYPHEN-FUNCTIONS.11","","Wed Dec 04 09:36:29 GMT 2024","failed","Wed Dec 04 09:36:29 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
